provider_id,song_id,title,genre,releaseDate,duration,coverImageURL,timesPlayed,musicURL,previewMusicURL,albumId
Spotify,309,Afire Love,Folk,2015-11-13,05:14,https://i.scdn.co/image/ab67616d0000b273407981084d79d283e24d428e,24188,https://open.spotify.com/track/0jnNYYeMqMdreIsN22PzGk,https://p.scdn.co/mp3-preview/bcee161dccd2ae3df26775624060b74bfeb2adcb?cid=5edcc61fe8d74a5fb122ebaea0115cba,43
Spotify,310,Take It Back,Folk,2015-11-13,03:28,https://i.scdn.co/image/ab67616d0000b273407981084d79d283e24d428e,71125,https://open.spotify.com/track/3AhWpAMU0lj0CPMZv3Krde,https://p.scdn.co/mp3-preview/4de2f559b61f67256468b7ffa6262d0f828090aa?cid=5edcc61fe8d74a5fb122ebaea0115cba,43
Spotify,311,Shirtsleeves,Folk,2015-11-13,03:10,https://i.scdn.co/image/ab67616d0000b273407981084d79d283e24d428e,70048,https://open.spotify.com/track/5Httl4rILlQs8FednTJ2uE,https://p.scdn.co/mp3-preview/41c4aa2f9c9b5d4416ed854986b282c04b930671?cid=5edcc61fe8d74a5fb122ebaea0115cba,43
Spotify,312,Even My Dad Does Sometimes,Folk,2015-11-13,03:48,https://i.scdn.co/image/ab67616d0000b273407981084d79d283e24d428e,63268,https://open.spotify.com/track/60k4LTrhZ7xX0tSYZkXsuK,https://p.scdn.co/mp3-preview/a309ffd14ba1c4a1c44d66619f10038da5bbee6a?cid=5edcc61fe8d74a5fb122ebaea0115cba,43
Spotify,313,One,Folk,2014-06-21,04:12,https://i.scdn.co/image/ab67616d0000b27313b3e37318a0c247b550bccd,78802,https://open.spotify.com/track/5TvFfDlVoUWZvfqrhTJzD7,https://p.scdn.co/mp3-preview/9a27ec964aaa90ead0b17b558161230ba82e16d2?cid=5edcc61fe8d74a5fb122ebaea0115cba,44
Spotify,314,I'm a Mess,Folk,2014-06-21,04:04,https://i.scdn.co/image/ab67616d0000b27313b3e37318a0c247b550bccd,96821,https://open.spotify.com/track/0xCA70t1ZA4fa9UOE0lIJm,https://p.scdn.co/mp3-preview/8d4a7f1439dfbaa016162e42c950f8bcc0872a2e?cid=5edcc61fe8d74a5fb122ebaea0115cba,44
Spotify,315,Sing,Pop,2014-06-21,03:55,https://i.scdn.co/image/ab67616d0000b27313b3e37318a0c247b550bccd,80085,https://open.spotify.com/track/6K8qKeWo5MsFED7wCR6Kop,https://p.scdn.co/mp3-preview/6427953465d954b73d4b2bebec48d01b806ba8f4?cid=5edcc61fe8d74a5fb122ebaea0115cba,44
Spotify,316,Don't,Pop,2014-06-21,03:39,https://i.scdn.co/image/ab67616d0000b27313b3e37318a0c247b550bccd,34948,https://open.spotify.com/track/1huvTbEYtgltjQRXzrNKGi,https://p.scdn.co/mp3-preview/100a33b4b33fcde83e3fa0c6e25aa497f2220fde?cid=5edcc61fe8d74a5fb122ebaea0115cba,44
Spotify,317,Nina,Folk,2014-06-21,03:45,https://i.scdn.co/image/ab67616d0000b27313b3e37318a0c247b550bccd,7594,https://open.spotify.com/track/3GKSfF6c3Rv3a1knSjxnXa,https://p.scdn.co/mp3-preview/1aca888d3eab4bda6b5d93e2b586dbe6bf5ffd5f?cid=5edcc61fe8d74a5fb122ebaea0115cba,44
Spotify,318,Photograph,Pop,2014-06-21,04:18,https://i.scdn.co/image/ab67616d0000b27313b3e37318a0c247b550bccd,71083,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL,https://p.scdn.co/mp3-preview/d90f4e5f15d8ed411307945560b1db8cca6b253b?cid=5edcc61fe8d74a5fb122ebaea0115cba,44
Spotify,319,Bloodstream,Pop,2014-06-21,05:00,https://i.scdn.co/image/ab67616d0000b27313b3e37318a0c247b550bccd,5940,https://open.spotify.com/track/5v4sZRuvWDcisoOk1PFv6T,https://p.scdn.co/mp3-preview/ef55bc7502630f64512534026e7b80580a14875e?cid=5edcc61fe8d74a5fb122ebaea0115cba,44
Spotify,320,Tenerife Sea,Folk,2014-06-21,04:01,https://i.scdn.co/image/ab67616d0000b27313b3e37318a0c247b550bccd,42407,https://open.spotify.com/track/1HbcclMpw0q2WDWpdGCKdS,https://p.scdn.co/mp3-preview/7f1ba691113b6393f373e763ea0a2261c9215a8b?cid=5edcc61fe8d74a5fb122ebaea0115cba,44
Spotify,321,Runaway,Folk,2014-06-21,03:25,https://i.scdn.co/image/ab67616d0000b27313b3e37318a0c247b550bccd,38386,https://open.spotify.com/track/2VmA7bm5ECiYZfw7x4Nzku,https://p.scdn.co/mp3-preview/60f35de886cf0049e302526231ef0f8f623a703b?cid=5edcc61fe8d74a5fb122ebaea0115cba,44
Spotify,322,The Man,Pop,2014-06-21,04:10,https://i.scdn.co/image/ab67616d0000b27313b3e37318a0c247b550bccd,96482,https://open.spotify.com/track/1gHF0I223J5pv06SuBcmkz,https://p.scdn.co/mp3-preview/e028e06830a0c06b3c6d6e31fe38888cac39d309?cid=5edcc61fe8d74a5fb122ebaea0115cba,44
Spotify,323,Thinking out Loud,Pop,2014-06-21,04:41,https://i.scdn.co/image/ab67616d0000b27313b3e37318a0c247b550bccd,40521,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f,https://p.scdn.co/mp3-preview/7b5d54ffb3c4e5c28adafe19532de22508d62851?cid=5edcc61fe8d74a5fb122ebaea0115cba,44
Spotify,324,Afire Love,Folk,2014-06-21,05:14,https://i.scdn.co/image/ab67616d0000b27313b3e37318a0c247b550bccd,91935,https://open.spotify.com/track/12B0Twa9kRz45Xw2PgXHJm,https://p.scdn.co/mp3-preview/bcee161dccd2ae3df26775624060b74bfeb2adcb?cid=5edcc61fe8d74a5fb122ebaea0115cba,44
Spotify,325,Take It Back,Pop,2014-06-21,03:28,https://i.scdn.co/image/ab67616d0000b27313b3e37318a0c247b550bccd,55997,https://open.spotify.com/track/2dmOWlEHrP266Qgz6wnUrd,https://p.scdn.co/mp3-preview/4de2f559b61f67256468b7ffa6262d0f828090aa?cid=5edcc61fe8d74a5fb122ebaea0115cba,44
Spotify,326,Shirtsleeves,Folk,2014-06-21,03:10,https://i.scdn.co/image/ab67616d0000b27313b3e37318a0c247b550bccd,73222,https://open.spotify.com/track/7awwmuGslmuyhnlpFipDqk,https://p.scdn.co/mp3-preview/41c4aa2f9c9b5d4416ed854986b282c04b930671?cid=5edcc61fe8d74a5fb122ebaea0115cba,44
Spotify,327,Even My Dad Does Sometimes,Folk,2014-06-21,03:48,https://i.scdn.co/image/ab67616d0000b27313b3e37318a0c247b550bccd,65874,https://open.spotify.com/track/0N5zjRnf8AreOm95iSBXF4,https://p.scdn.co/mp3-preview/a309ffd14ba1c4a1c44d66619f10038da5bbee6a?cid=5edcc61fe8d74a5fb122ebaea0115cba,44
Spotify,328,"You Need Me, I Don't Need You",Folk,2014-06-20,04:05,https://i.scdn.co/image/ab67616d0000b2732fec3ad10ab2f3a637e7a127,32920,https://open.spotify.com/track/6x44NmhdsmgRzG07kzqOO6,https://p.scdn.co/mp3-preview/796d165383a0a9051da0096a3411ba01d15a60a3?cid=5edcc61fe8d74a5fb122ebaea0115cba,45
Spotify,329,So,Pop,2014-06-20,04:28,https://i.scdn.co/image/ab67616d0000b2732fec3ad10ab2f3a637e7a127,13615,https://open.spotify.com/track/24ha18yq0t7XnZ9EgJ7HYb,https://p.scdn.co/mp3-preview/bec6b91a6814634d5fd25602131e1634206d8db0?cid=5edcc61fe8d74a5fb122ebaea0115cba,45
Spotify,330,Be Like You,Folk,2014-06-20,03:38,https://i.scdn.co/image/ab67616d0000b2732fec3ad10ab2f3a637e7a127,27398,https://open.spotify.com/track/6ThrnYkLPlKar6dUIggR6Q,https://p.scdn.co/mp3-preview/971e21f33da1b99a71cc33888cc08ffa5699681b?cid=5edcc61fe8d74a5fb122ebaea0115cba,45
Spotify,331,The City,Pop,2014-06-20,04:26,https://i.scdn.co/image/ab67616d0000b2732fec3ad10ab2f3a637e7a127,60773,https://open.spotify.com/track/4oCmusomhJaDXUF9OttwQ5,https://p.scdn.co/mp3-preview/75bb6c185185ade1b010312bf7a7a3c3709f4741?cid=5edcc61fe8d74a5fb122ebaea0115cba,45
Spotify,332,Sunburn,Pop,2014-06-20,04:26,https://i.scdn.co/image/ab67616d0000b2732fec3ad10ab2f3a637e7a127,43032,https://open.spotify.com/track/0Z0GZkW8QCohqGChLmWixd,https://p.scdn.co/mp3-preview/e8458b7ef60d267b41a8c7cc075b7037a81cbfa4?cid=5edcc61fe8d74a5fb122ebaea0115cba,45
Spotify,333,Let It Out,Folk,2014-06-20,03:51,https://i.scdn.co/image/ab67616d0000b2732fec3ad10ab2f3a637e7a127,92193,https://open.spotify.com/track/4Ur8TgNrZyUuRBWjsQfgGe,https://p.scdn.co/mp3-preview/f57b085f247f86682ef3ce0cb11bd7a811aa6e10?cid=5edcc61fe8d74a5fb122ebaea0115cba,45
Spotify,334,Homeless,Folk,2014-06-20,03:30,https://i.scdn.co/image/ab67616d0000b2732fec3ad10ab2f3a637e7a127,66870,https://open.spotify.com/track/5YS8NjfOuoFP1vi5wglycc,https://p.scdn.co/mp3-preview/492a183ee9550e0e404c2ca68e40812cd2eaf67b?cid=5edcc61fe8d74a5fb122ebaea0115cba,45
Spotify,335,Little Bird,Folk,2014-06-20,03:46,https://i.scdn.co/image/ab67616d0000b2732fec3ad10ab2f3a637e7a127,65752,https://open.spotify.com/track/5DizlXTwJjjwxxqGNChcvO,https://p.scdn.co/mp3-preview/bf4ba7bb547477a3e365dd3661a79c0e3a15551d?cid=5edcc61fe8d74a5fb122ebaea0115cba,45
Spotify,336,Sofa,Pop,2014-06-20,03:19,https://i.scdn.co/image/ab67616d0000b2732fec3ad10ab2f3a637e7a127,87820,https://open.spotify.com/track/2Z7RLfJdXXkXUmvMJxkNJo,https://p.scdn.co/mp3-preview/12066ab3e3c58e5a3f911e713a793ea5c5a62525?cid=5edcc61fe8d74a5fb122ebaea0115cba,45
Spotify,337,One Night,Pop,2014-06-20,03:26,https://i.scdn.co/image/ab67616d0000b2732fec3ad10ab2f3a637e7a127,98360,https://open.spotify.com/track/1IbGB3FLPDJjBX5i3S57rA,https://p.scdn.co/mp3-preview/34898c1799b9fe8edd66283697469a9a2040f249?cid=5edcc61fe8d74a5fb122ebaea0115cba,45
Spotify,338,Firefly,Folk,2014-06-20,04:14,https://i.scdn.co/image/ab67616d0000b2732fec3ad10ab2f3a637e7a127,25355,https://open.spotify.com/track/7udHOd6OUjUIhSjpTo4cl4,https://p.scdn.co/mp3-preview/ef140f5763ab8651ba4cd63ca2c7383a4af5013c?cid=5edcc61fe8d74a5fb122ebaea0115cba,45
Spotify,339,The City - Live at Sticky Studios; Loose Change EP,Folk,2014-06-20,05:06,https://i.scdn.co/image/ab67616d0000b2732fec3ad10ab2f3a637e7a127,40470,https://open.spotify.com/track/7cCsAsOKvFdOjQHpADku4O,https://p.scdn.co/mp3-preview/98cf2281b2b3a8cda2420d14831909a27ca1be23?cid=5edcc61fe8d74a5fb122ebaea0115cba,45
Spotify,340,Firefly - Bravado Dubstep Remix,Folk,2014-06-20,04:29,https://i.scdn.co/image/ab67616d0000b2732fec3ad10ab2f3a637e7a127,8297,https://open.spotify.com/track/0dQ5jI1SGoAX2QT6N95tad,https://p.scdn.co/mp3-preview/646bd661acdd7bef59e48da63c3d6a6847c50c17?cid=5edcc61fe8d74a5fb122ebaea0115cba,45
Spotify,341,Fall,Pop,2014-06-20,02:43,https://i.scdn.co/image/ab67616d0000b2732fec3ad10ab2f3a637e7a127,88713,https://open.spotify.com/track/5JTTFF4bKTIqrhRmmOgXXo,https://p.scdn.co/mp3-preview/7fe61a2c36fc41455bdb61187f08dd7b6b1bf8cd?cid=5edcc61fe8d74a5fb122ebaea0115cba,45
Spotify,342,Fire Alarms,Pop,2014-06-20,02:24,https://i.scdn.co/image/ab67616d0000b2732fec3ad10ab2f3a637e7a127,54528,https://open.spotify.com/track/4I7VRMbaqi6GdSkaSxe1he,https://p.scdn.co/mp3-preview/935fe73980451d78a068a1a2c53951346b377731?cid=5edcc61fe8d74a5fb122ebaea0115cba,45
Spotify,343,Let It Out,Folk,2011-12-09,03:51,https://i.scdn.co/image/ab67616d0000b273bc17a9c21d5a81d341945ed2,14673,https://open.spotify.com/track/69RasNFxqhiyy75JDHsrIS,https://p.scdn.co/mp3-preview/f57b085f247f86682ef3ce0cb11bd7a811aa6e10?cid=5edcc61fe8d74a5fb122ebaea0115cba,46
Spotify,344,Homeless,Folk,2011-12-09,03:30,https://i.scdn.co/image/ab67616d0000b273bc17a9c21d5a81d341945ed2,56406,https://open.spotify.com/track/0jtTK6XjYj2L3Ge6jyK2sr,https://p.scdn.co/mp3-preview/492a183ee9550e0e404c2ca68e40812cd2eaf67b?cid=5edcc61fe8d74a5fb122ebaea0115cba,46
Spotify,345,Little Bird,Folk,2011-12-09,03:46,https://i.scdn.co/image/ab67616d0000b273bc17a9c21d5a81d341945ed2,97422,https://open.spotify.com/track/7sGK98k8lv3hzRznoN909t,https://p.scdn.co/mp3-preview/bf4ba7bb547477a3e365dd3661a79c0e3a15551d?cid=5edcc61fe8d74a5fb122ebaea0115cba,46
Spotify,346,Sofa,Pop,2011-12-09,03:19,https://i.scdn.co/image/ab67616d0000b273bc17a9c21d5a81d341945ed2,95961,https://open.spotify.com/track/5VAd82Nigp6Qdbl2zln1cl,https://p.scdn.co/mp3-preview/12066ab3e3c58e5a3f911e713a793ea5c5a62525?cid=5edcc61fe8d74a5fb122ebaea0115cba,46
Spotify,347,One Night,Pop,2011-12-09,03:26,https://i.scdn.co/image/ab67616d0000b273bc17a9c21d5a81d341945ed2,7307,https://open.spotify.com/track/0CNrpbpJ9HsFffF9hqWIIe,https://p.scdn.co/mp3-preview/34898c1799b9fe8edd66283697469a9a2040f249?cid=5edcc61fe8d74a5fb122ebaea0115cba,46
Spotify,348,Firefly,Pop,2011-12-09,04:14,https://i.scdn.co/image/ab67616d0000b273bc17a9c21d5a81d341945ed2,48367,https://open.spotify.com/track/4fZscNFYKoPIDHrgXxdacR,https://p.scdn.co/mp3-preview/ef140f5763ab8651ba4cd63ca2c7383a4af5013c?cid=5edcc61fe8d74a5fb122ebaea0115cba,46
Spotify,349,The City - Live at Sticky Studios; Loose Change EP,Folk,2011-12-09,05:06,https://i.scdn.co/image/ab67616d0000b273bc17a9c21d5a81d341945ed2,29100,https://open.spotify.com/track/1Fj5Hfda761tgxKbJUlFxN,https://p.scdn.co/mp3-preview/98cf2281b2b3a8cda2420d14831909a27ca1be23?cid=5edcc61fe8d74a5fb122ebaea0115cba,46
Spotify,350,Firefly - Bravado Dubstep Remix,Folk,2011-12-09,04:29,https://i.scdn.co/image/ab67616d0000b273bc17a9c21d5a81d341945ed2,84192,https://open.spotify.com/track/1qjnGMSchVVfePsMV0UZ9b,https://p.scdn.co/mp3-preview/646bd661acdd7bef59e48da63c3d6a6847c50c17?cid=5edcc61fe8d74a5fb122ebaea0115cba,46
Spotify,351,The A Team - Live at the Bedford,Folk,2011-12-09,05:22,https://i.scdn.co/image/ab67616d0000b2734dc715d4872af21780dc2b1e,53301,https://open.spotify.com/track/6JUGrUnAms0o3uGVIhkAyH,https://p.scdn.co/mp3-preview/64c3ab4549d5fbcb263dee906819e96b8e0ef53f?cid=5edcc61fe8d74a5fb122ebaea0115cba,47
Spotify,352,Homeless - Live at the Bedford,Folk,2011-12-09,03:45,https://i.scdn.co/image/ab67616d0000b2734dc715d4872af21780dc2b1e,31494,https://open.spotify.com/track/0T0wYEzpL46dCaTL1DLCyD,https://p.scdn.co/mp3-preview/3a12a4a9367b0efd037b5de894b394bb9f15e525?cid=5edcc61fe8d74a5fb122ebaea0115cba,47
Spotify,353,The City - Live at the Bedford,Pop,2011-12-09,05:07,https://i.scdn.co/image/ab67616d0000b2734dc715d4872af21780dc2b1e,25522,https://open.spotify.com/track/7JE96R5PJCWQ9Cm3JQXYuH,https://p.scdn.co/mp3-preview/bce320240c076d49769af42aec1b24cd55e845ea?cid=5edcc61fe8d74a5fb122ebaea0115cba,47
Spotify,354,Fall - Live at the Bedford,Folk,2011-12-09,02:31,https://i.scdn.co/image/ab67616d0000b2734dc715d4872af21780dc2b1e,34123,https://open.spotify.com/track/1YM4HlWW3vvrnWdf9N7Xi2,https://p.scdn.co/mp3-preview/d7d0a17d040c5d1285687c0965d8fc5fdfb05364?cid=5edcc61fe8d74a5fb122ebaea0115cba,47
Spotify,355,Wake Me Up - Live at the Bedford,Folk,2011-12-09,05:00,https://i.scdn.co/image/ab67616d0000b2734dc715d4872af21780dc2b1e,53115,https://open.spotify.com/track/7GtrkWkk5MxDaIlGOr7UU9,https://p.scdn.co/mp3-preview/0613963774cb165411f21b16f1c917e4e00b79a5?cid=5edcc61fe8d74a5fb122ebaea0115cba,47
Spotify,356,"You Need Me, I Don't Need You - Live at the Bedford",Pop,2011-12-09,09:50,https://i.scdn.co/image/ab67616d0000b2734dc715d4872af21780dc2b1e,46030,https://open.spotify.com/track/5rJDpFuffh8UFEKqvzCAZP,https://p.scdn.co/mp3-preview/ac6f331ae1f0cebba215550e0e1839032f8455c4?cid=5edcc61fe8d74a5fb122ebaea0115cba,47
Spotify,357,Lately (feat. Devlin),Pop,2011-09-09,04:31,https://i.scdn.co/image/ab67616d0000b2733c33fbe943babf9510e3715c,35119,https://open.spotify.com/track/1iyJwocwqUMwLgmu9O5Y13,https://p.scdn.co/mp3-preview/aa3772f75350bea4a95a96fe00ec8fd197e53e30?cid=5edcc61fe8d74a5fb122ebaea0115cba,48
Spotify,358,You (feat. Wiley),Folk,2011-09-09,03:21,https://i.scdn.co/image/ab67616d0000b2733c33fbe943babf9510e3715c,62250,https://open.spotify.com/track/7h7KBBdYIzrxOsLfR9aUO7,https://p.scdn.co/mp3-preview/758af2c02350282807156cdca34045c31c4626dd?cid=5edcc61fe8d74a5fb122ebaea0115cba,48
Spotify,359,Family (feat. P Money),Pop,2011-09-09,04:14,https://i.scdn.co/image/ab67616d0000b2733c33fbe943babf9510e3715c,81769,https://open.spotify.com/track/79d2OA4Sj4nfw0vk8EV82D,https://p.scdn.co/mp3-preview/9a15e5547d134e55c8d36bb1db7a4a3f545b114b?cid=5edcc61fe8d74a5fb122ebaea0115cba,48
Spotify,360,Radio (feat. JME),Folk,2011-09-09,03:42,https://i.scdn.co/image/ab67616d0000b2733c33fbe943babf9510e3715c,54121,https://open.spotify.com/track/5KB7EYQuHd0S5WKVWpagYu,https://p.scdn.co/mp3-preview/4ef7982e1f8e6e1882b46e41b5a88a624d8a0702?cid=5edcc61fe8d74a5fb122ebaea0115cba,48
Spotify,361,Little Lady (feat. Mikill Pane),Pop,2011-09-09,05:28,https://i.scdn.co/image/ab67616d0000b2733c33fbe943babf9510e3715c,40017,https://open.spotify.com/track/5rKb6l02IplvF9I0sJI9Lj,https://p.scdn.co/mp3-preview/771b3450b26325ce9312b67cc6075b338ca3daa0?cid=5edcc61fe8d74a5fb122ebaea0115cba,48
Spotify,362,Drown Me Out (feat. Ghetts) - + Ghetts,Pop,2011-09-09,04:21,https://i.scdn.co/image/ab67616d0000b2733c33fbe943babf9510e3715c,19203,https://open.spotify.com/track/0UD8qgp0Fmgh79K3qeTHQh,https://p.scdn.co/mp3-preview/ca65380ef0962a5fae01941b15b11b3dbe0497e3?cid=5edcc61fe8d74a5fb122ebaea0115cba,48
Spotify,363,"Nightmares (feat. Random Impulse, Sway & Wretch 32)",Folk,2011-09-09,04:03,https://i.scdn.co/image/ab67616d0000b2733c33fbe943babf9510e3715c,50036,https://open.spotify.com/track/4MKPqVv3FqKCZTcKHfR125,https://p.scdn.co/mp3-preview/0a1965c7d00906dcdd8a3c156aca2762b4b70d03?cid=5edcc61fe8d74a5fb122ebaea0115cba,48
Spotify,364,Goodbye to You (feat. Dot Rotten),Folk,2011-09-09,05:30,https://i.scdn.co/image/ab67616d0000b2733c33fbe943babf9510e3715c,57815,https://open.spotify.com/track/1SdyQYIFM05qkexCFKZxW1,https://p.scdn.co/mp3-preview/d4cd3bd39b33bf6e39c29debabeb3c3ada30d8db?cid=5edcc61fe8d74a5fb122ebaea0115cba,48
Spotify,365,The A Team,Folk,2011-09-09,04:18,https://i.scdn.co/image/ab67616d0000b2736567a393a964a845a89b7f70,41351,https://open.spotify.com/track/1XpYodsD36XN7ygcdF7mJJ,https://p.scdn.co/mp3-preview/1cab73cd0e33cec8fe9a0ffe7319170862f37f8a?cid=5edcc61fe8d74a5fb122ebaea0115cba,49
Spotify,366,Drunk,Folk,2011-09-09,03:20,https://i.scdn.co/image/ab67616d0000b2736567a393a964a845a89b7f70,88429,https://open.spotify.com/track/4RnCPWlBsY7oUDdyruod7Y,https://p.scdn.co/mp3-preview/3d7b3c0258387530d5947259ce4ae4532d63dca5?cid=5edcc61fe8d74a5fb122ebaea0115cba,49
Spotify,367,U.N.I.,Pop,2011-09-09,03:48,https://i.scdn.co/image/ab67616d0000b2736567a393a964a845a89b7f70,36403,https://open.spotify.com/track/5Ukzlujip1Slqka5OY82YS,https://p.scdn.co/mp3-preview/ceb29f4d258871cd70b81b75c631df0a8b2b3bf6?cid=5edcc61fe8d74a5fb122ebaea0115cba,49
Spotify,368,Grade 8,Folk,2011-09-09,02:59,https://i.scdn.co/image/ab67616d0000b2736567a393a964a845a89b7f70,41132,https://open.spotify.com/track/0obzwoGjXdORtAwYWZ9s53,https://p.scdn.co/mp3-preview/4612d3043344687064720b7b4b879eb6090f6c45?cid=5edcc61fe8d74a5fb122ebaea0115cba,49
Spotify,369,Wake Me Up,Folk,2011-09-09,03:49,https://i.scdn.co/image/ab67616d0000b2736567a393a964a845a89b7f70,18431,https://open.spotify.com/track/0ygAYQQy7bfDN6gH640bbl,https://p.scdn.co/mp3-preview/268a5704d1c505dcb1e7ba1eb06bbc3d93a32d33?cid=5edcc61fe8d74a5fb122ebaea0115cba,49
Spotify,370,Small Bump,Pop,2011-09-09,04:19,https://i.scdn.co/image/ab67616d0000b2736567a393a964a845a89b7f70,72648,https://open.spotify.com/track/4z1O25cq9g2kuJemmUxc21,https://p.scdn.co/mp3-preview/c8e668fd53f8bde5df210f489b78186d8c49aec1?cid=5edcc61fe8d74a5fb122ebaea0115cba,49
Spotify,371,This,Folk,2011-09-09,03:15,https://i.scdn.co/image/ab67616d0000b2736567a393a964a845a89b7f70,64006,https://open.spotify.com/track/0pJfsPQesJyCnR5XWZyvj9,https://p.scdn.co/mp3-preview/0f1b16880cb7d759f9baeba94b59d66c7ff2be9e?cid=5edcc61fe8d74a5fb122ebaea0115cba,49
Spotify,372,The City,Folk,2011-09-09,03:54,https://i.scdn.co/image/ab67616d0000b2736567a393a964a845a89b7f70,73670,https://open.spotify.com/track/4ucfQOYOe1Jz5KqCfpGobp,https://p.scdn.co/mp3-preview/b64a1d247840101a8c0ef3540ea867f965fa1123?cid=5edcc61fe8d74a5fb122ebaea0115cba,49
Spotify,373,Lego House,Folk,2011-09-09,03:05,https://i.scdn.co/image/ab67616d0000b2736567a393a964a845a89b7f70,25107,https://open.spotify.com/track/5ubHAQtKuFfiG4FXfLP804,https://p.scdn.co/mp3-preview/d6efa078dfe2251e413ce858fa0f937f2902a437?cid=5edcc61fe8d74a5fb122ebaea0115cba,49
Spotify,374,"You Need Me, I Don't Need You",Pop,2011-09-09,03:40,https://i.scdn.co/image/ab67616d0000b2736567a393a964a845a89b7f70,25872,https://open.spotify.com/track/5KL4iZkCTZyXl7KnHgfVDj,https://p.scdn.co/mp3-preview/ccee7664f35dc689f40b123e9dedd16af496c15f?cid=5edcc61fe8d74a5fb122ebaea0115cba,49
Spotify,375,Kiss Me,Folk,2011-09-09,04:40,https://i.scdn.co/image/ab67616d0000b2736567a393a964a845a89b7f70,63320,https://open.spotify.com/track/0Tel1fmuCxEFV6wBLXsEdk,https://p.scdn.co/mp3-preview/5834a5f66e0c571571d5a154e62859f7c0704bb3?cid=5edcc61fe8d74a5fb122ebaea0115cba,49
Spotify,376,Give Me Love,Pop,2011-09-09,08:46,https://i.scdn.co/image/ab67616d0000b2736567a393a964a845a89b7f70,19361,https://open.spotify.com/track/0SuG9kyzGRpDqrCWtgD6Lq,https://p.scdn.co/mp3-preview/a464335cc7869f3dd1fa0e0d55b63cd7cd847fed?cid=5edcc61fe8d74a5fb122ebaea0115cba,49
Spotify,377,Autumn Leaves - Deluxe Edition,Folk,2011-09-09,03:20,https://i.scdn.co/image/ab67616d0000b2736567a393a964a845a89b7f70,54939,https://open.spotify.com/track/7iBSkXB0pTvZasOLf0Qxk9,https://p.scdn.co/mp3-preview/c44c7b9f86ef3dae52e0287e6765ce2ff49e92a8?cid=5edcc61fe8d74a5fb122ebaea0115cba,49
Spotify,378,Little Bird - Deluxe Edition,Folk,2011-09-09,03:44,https://i.scdn.co/image/ab67616d0000b2736567a393a964a845a89b7f70,60339,https://open.spotify.com/track/4bcgRbGeq4IejesjsiHyTH,https://p.scdn.co/mp3-preview/98bea83949b00027438e7e53135c341eb54a5f2f?cid=5edcc61fe8d74a5fb122ebaea0115cba,49
Spotify,379,Gold Rush - Deluxe Edition,Folk,2011-09-09,04:03,https://i.scdn.co/image/ab67616d0000b2736567a393a964a845a89b7f70,25072,https://open.spotify.com/track/4mT5mVFaU7trA3UdbGqfB9,https://p.scdn.co/mp3-preview/a829ad43392dd894c452420f6f67f4a5fba2da31?cid=5edcc61fe8d74a5fb122ebaea0115cba,49
Spotify,380,Thinking Out Loud,Folk,2024-09-18,04:41,https://i.scdn.co/image/ab67616d0000b27387b85225d24eda2d6d77d330,51872,https://open.spotify.com/track/5ac6S8qfZKEDLSisiXZJps,https://p.scdn.co/mp3-preview/c87c7689b6dc8d40684f9ba9c159b69f97bd6f56?cid=5edcc61fe8d74a5fb122ebaea0115cba,50
Spotify,381,Perfect,Folk,2024-09-18,04:23,https://i.scdn.co/image/ab67616d0000b27387b85225d24eda2d6d77d330,85729,https://open.spotify.com/track/0YYBCjeCEm3rnKleZExEK5,https://p.scdn.co/mp3-preview/dfc553b5a17abda1d308e3ed61fdd49f18607d63?cid=5edcc61fe8d74a5fb122ebaea0115cba,50
Spotify,382,Dive,Pop,2024-09-18,03:58,https://i.scdn.co/image/ab67616d0000b27387b85225d24eda2d6d77d330,1093,https://open.spotify.com/track/5E4Z6ZXa3y1IbEav5yln65,https://p.scdn.co/mp3-preview/81adb2a20fb39a7d023335ae7a20ca4ca809e6bd?cid=5edcc61fe8d74a5fb122ebaea0115cba,50
Spotify,383,Kiss Me,Pop,2024-09-18,04:40,https://i.scdn.co/image/ab67616d0000b27387b85225d24eda2d6d77d330,60739,https://open.spotify.com/track/5tiwn7qQr0uqbRoiqdXTDH,https://p.scdn.co/mp3-preview/3260516c88a8688df9a7ee53aee771e6973bf89a?cid=5edcc61fe8d74a5fb122ebaea0115cba,50
Spotify,384,Tenerife Sea,Folk,2024-09-18,04:01,https://i.scdn.co/image/ab67616d0000b27387b85225d24eda2d6d77d330,98980,https://open.spotify.com/track/3lfL1IwZUec0NJinrtqOwo,https://p.scdn.co/mp3-preview/d0b00f698267ec48a7057b61358eafabe8ecdaf2?cid=5edcc61fe8d74a5fb122ebaea0115cba,50
Spotify,385,Love in Slow Motion,Pop,2024-09-18,03:10,https://i.scdn.co/image/ab67616d0000b27387b85225d24eda2d6d77d330,83827,https://open.spotify.com/track/0HjhRans4PQEED9zzlUlqs,https://p.scdn.co/mp3-preview/2384e2f82a1bfe4c03d7f31bfe9344c285b8d3eb?cid=5edcc61fe8d74a5fb122ebaea0115cba,50
